Employee ID,Office Name Formatted,Customer ID,Product Box Sub Level,Business Name,# Sales,DateTime,shift_title,DateSTime,DateETime
2861116,"Portland, OR",13658179,3x2 Box,HelloFresh,1,2019-01-05 16:51:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-05 12:02:00,2019-01-05 18:00:00
2861116,"Portland, OR",13659969,3x2 Box,HelloFresh,1,2019-01-05 17:44:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-05 12:02:00,2019-01-05 18:00:00
2861116,"Portland, OR",13650601,3x2 Box,HelloFresh,1,2019-01-05 13:38:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-05 12:02:00,2019-01-05 18:00:00
2861116,"Portland, OR",13658417,3x2 Box,HelloFresh,1,2019-01-05 16:56:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-05 12:02:00,2019-01-05 18:00:00
2861116,"Portland, OR",13651864,3x2 Box,HelloFresh,1,2019-01-05 14:15:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-05 12:02:00,2019-01-05 18:00:00
2861116,"Portland, OR",13684824,3x2 Box,HelloFresh,1,2019-01-06 14:57:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13686163,2x2 Box,HelloFresh,1,2019-01-06 15:36:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13690815,2x2 Box,HelloFresh,1,2019-01-06 17:34:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13686621,3x2 Box,HelloFresh,1,2019-01-06 15:49:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13689395,3x2 Box,HelloFresh,1,2019-01-06 16:57:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13692983,3x2 Box,HelloFresh,1,2019-01-06 18:31:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13694634,2x2 Box,HelloFresh,1,2019-01-06 19:18:00,"PORTLAND BUILD, REMODEL & LANDSCAPE SHOW",2019-01-06 13:06:00,2019-01-06 20:32:00
2861116,"Portland, OR",13785256,2x4 box,HelloFresh,1,2019-01-09 18:23:00,Portland Boat Show,2019-01-09 13:27:00,2019-01-09 19:00:00
2861116,"Portland, OR",13820239,2x2 box,HelloFresh,1,2019-01-10 20:35:00,Portland Boat Show,2019-01-10 18:25:00,2019-01-11 00:00:00
2861116,"Portland, OR",13841446,3x2 box,HelloFresh,1,2019-01-11 18:18:00,Portland Boat Show,2019-01-11 13:13:00,2019-01-11 18:53:00
2861116,"Portland, OR",13837010,2x2 box,HelloFresh,1,2019-01-11 14:50:00,Portland Boat Show,2019-01-11 13:13:00,2019-01-11 18:53:00
2861116,"Portland, OR",13860560,3x4 box,HelloFresh,1,2019-01-12 14:44:00,Mid Valley Home Show,2019-01-12 12:14:00,2019-01-12 18:00:00
2861116,"Portland, OR",13865241,3x2 box,HelloFresh,1,2019-01-12 17:23:00,Mid Valley Home Show,2019-01-12 12:14:00,2019-01-12 18:00:00
2861116,"Portland, OR",13865634,3x2 box,HelloFresh,1,2019-01-12 17:39:00,Mid Valley Home Show,2019-01-12 12:14:00,2019-01-12 18:00:00
2861116,"Portland, OR",13892905,2x2 box,HelloFresh,1,2019-01-13 16:44:00,Mid Valley Home Show,2019-01-13 12:00:00,2019-01-13 20:30:00
2861116,"Portland, OR",13889010,2x2 box,HelloFresh,1,2019-01-13 14:40:00,Mid Valley Home Show,2019-01-13 12:00:00,2019-01-13 20:30:00
2861116,"Portland, OR",13888388,3x2 box,HelloFresh,1,2019-01-13 14:19:00,Mid Valley Home Show,2019-01-13 12:00:00,2019-01-13 20:30:00
2861116,"Portland, OR",13891209,2x2 box,HelloFresh,1,2019-01-13 15:51:00,Mid Valley Home Show,2019-01-13 12:00:00,2019-01-13 20:30:00
2861116,"Portland, OR",13896382,3x2 box,HelloFresh,1,2019-01-13 18:36:00,Mid Valley Home Show,2019-01-13 12:00:00,2019-01-13 20:30:00
2861116,"Portland, OR",14004104,3x2 box,HelloFresh,1,2019-01-17 21:08:00,24 Hr Fitness-Hillsboro,2019-01-17 18:36:00,2019-01-17 22:04:00
2861116,"Portland, OR",14052152,3x4 box,HelloFresh,1,2019-01-20 13:59:00,Good Earth Home Garden & Living Show,2019-01-20 12:05:00,2019-01-20 20:18:00
2861116,"Portland, OR",9956181,2x2 box,HelloFresh,1,2019-01-20 18:09:00,Good Earth Home Garden & Living Show,2019-01-20 12:05:00,2019-01-20 20:18:00
2861116,"Portland, OR",14059205,3x2 box,HelloFresh,1,2019-01-20 18:50:00,Good Earth Home Garden & Living Show,2019-01-20 12:05:00,2019-01-20 20:18:00
2861116,"Portland, OR",14057640,2x2 box,HelloFresh,1,2019-01-20 17:40:00,Good Earth Home Garden & Living Show,2019-01-20 12:05:00,2019-01-20 20:18:00
2861116,"Portland, OR",14170114,2x2 box,HelloFresh,1,2019-01-25 16:04:00,Portland Remodeling Show,2019-01-25 13:58:00,2019-01-25 19:00:00
2861116,"Portland, OR",14171036,3x2 box,HelloFresh,1,2019-01-25 16:50:00,Portland Remodeling Show,2019-01-25 13:58:00,2019-01-25 19:00:00
2861116,"Portland, OR",14197285,2x2 box,HelloFresh,1,2019-01-26 17:54:00,Washington Square Mall,2019-01-26 13:06:00,2019-01-26 19:04:00
2861116,"Portland, OR",14198170,2x2 box,HelloFresh,1,2019-01-26 18:34:00,Washington Square Mall,2019-01-26 13:06:00,2019-01-26 19:04:00
2861116,"Portland, OR",14194704,2x2 box,HelloFresh,1,2019-01-26 16:13:00,Washington Square Mall,2019-01-26 13:06:00,2019-01-26 19:04:00
2861116,"Portland, OR",14219298,3x4 box,HelloFresh,1,2019-01-27 16:14:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14219805,2x2 box,HelloFresh,1,2019-01-27 16:40:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14217111,3x4 box,HelloFresh,1,2019-01-27 14:35:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14218737,2x2 box,HelloFresh,1,2019-01-27 15:44:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14220079,2x2 box,HelloFresh,1,2019-01-27 16:50:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14218428,2x2 box,HelloFresh,1,2019-01-27 15:30:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14220389,2x2 box,HelloFresh,1,2019-01-27 17:05:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14224495,2x2 box,HelloFresh,1,2019-01-27 19:30:00,Portland Remodeling Show,2019-01-27 13:08:00,2019-01-27 20:08:00
2861116,"Portland, OR",14331266,3x2 box,HelloFresh,1,2019-02-01 23:27:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14328634,3x2 box,HelloFresh,1,2019-02-01 19:49:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14330449,2x2 box,HelloFresh,1,2019-02-01 22:09:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14330685,3x4 box,HelloFresh,1,2019-02-01 22:31:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14330740,3x2 box,HelloFresh,1,2019-02-01 22:36:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14330886,2x2 box,HelloFresh,1,2019-02-01 22:48:00,Portland Seafood and Wine Fest,2019-02-01 17:00:00,2019-02-02 02:07:00
2861116,"Portland, OR",14342931,3x4 box,HelloFresh,1,2019-02-02 19:57:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14340705,2x2 box,HelloFresh,1,2019-02-02 17:34:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14342700,3x4 box,HelloFresh,1,2019-02-02 19:41:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14340396,2x2 box,HelloFresh,1,2019-02-02 17:17:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14341206,2x2 box,HelloFresh,1,2019-02-02 18:06:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14341269,3x4 box,HelloFresh,1,2019-02-02 18:10:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14342267,2x2 box,HelloFresh,1,2019-02-02 19:10:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",14340783,2x2 box,HelloFresh,1,2019-02-02 17:37:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2861116,"Portland, OR",8362918,3x2 box,HelloFresh,1,2019-02-02 16:28:00,Portland Seafood and Wine Fest,2019-02-02 14:02:00,2019-02-02 20:30:00
2890203,"Seattle, WA",13547919,2x2 Box,HelloFresh,1,2019-01-01 13:49:00,Meridian Valley Country Club Fun Run 2K/5K,2019-01-01 11:05:00,2019-01-01 15:16:00
2890203,"Seattle, WA",13582373,2x2 Box,HelloFresh,1,2019-01-02 20:54:00,24hr Fitness Everett,2019-01-02 19:03:00,2019-01-02 23:43:00
2890203,"Seattle, WA",13594644,2x2 Box,HelloFresh,1,2019-01-03 12:51:00,OrangeTheory Fitness - Belltown,2019-01-03 09:02:00,2019-01-03 14:20:00
2890203,"Seattle, WA",13635175,2x2 Box,HelloFresh,1,2019-01-04 21:07:00,Puyallup Home & Garden Show,2019-01-04 17:30:00,2019-01-04 22:30:00
2890203,"Seattle, WA",13631290,3x4 Box,HelloFresh,1,2019-01-04 18:52:00,Puyallup Home & Garden Show,2019-01-04 17:30:00,2019-01-04 22:30:00
2890203,"Seattle, WA",13664620,3x2 Box,HelloFresh,1,2019-01-05 20:18:00,Puyallup Home & Garden Show,2019-01-05 17:33:00,2019-01-05 22:33:00
2890203,"Seattle, WA",13726160,3x2 box,HelloFresh,1,2019-01-07 22:18:00,Fitness 19 - Mountlake,2019-01-07 18:33:00,2019-01-07 23:46:00
2890203,"Seattle, WA",13844106,2x2 box,HelloFresh,1,2019-01-11 20:12:00,Alderwood,2019-01-11 17:58:00,2019-01-12 00:19:00
2890203,"Seattle, WA",13848470,3x2 box,HelloFresh,1,2019-01-11 23:50:00,Alderwood,2019-01-11 17:58:00,2019-01-12 00:19:00
2890203,"Seattle, WA",13842147,2x2 box,HelloFresh,1,2019-01-11 18:48:00,Alderwood,2019-01-11 17:58:00,2019-01-12 00:19:00
2890203,"Seattle, WA",13860870,2x4 box,HelloFresh,1,2019-01-12 14:53:00,OrcaCon,2019-01-12 12:05:00,2019-01-12 21:30:00
2890203,"Seattle, WA",13864286,2x2 box,HelloFresh,1,2019-01-12 16:48:00,OrcaCon,2019-01-12 12:05:00,2019-01-12 21:30:00
2890203,"Seattle, WA",13927813,2x2 box,HelloFresh,1,2019-01-14 21:24:00,Leadership,2019-01-14 18:56:00,2019-01-14 23:09:00
2890203,"Seattle, WA",13925886,2x2 box,HelloFresh,1,2019-01-14 20:22:00,Leadership,2019-01-14 18:56:00,2019-01-14 23:09:00
2890203,"Seattle, WA",13926054,2x2 box,HelloFresh,1,2019-01-14 20:26:00,Leadership,2019-01-14 18:56:00,2019-01-14 23:09:00
2890203,"Seattle, WA",13957523,2x2 box,HelloFresh,1,2019-01-15 23:26:00,LA Fitness Bellevue 106th,2019-01-15 18:33:00,2019-01-15 23:45:00
2890203,"Seattle, WA",13951846,2x4 box,HelloFresh,1,2019-01-15 20:13:00,LA Fitness Bellevue 106th,2019-01-15 18:33:00,2019-01-15 23:45:00
2890203,"Seattle, WA",13063253,2x2 box,HelloFresh,1,2019-01-15 23:05:00,LA Fitness Bellevue 106th,2019-01-15 18:33:00,2019-01-15 23:45:00
2890203,"Seattle, WA",3183295,3x2 box,HelloFresh,1,2019-01-17 21:56:00,Cirrus Apartment Building,2019-01-17 19:38:00,2019-01-17 22:37:00
2890203,"Seattle, WA",14003455,2x2 box,HelloFresh,1,2019-01-17 20:37:00,Cirrus Apartment Building,2019-01-17 19:38:00,2019-01-17 22:37:00
2890203,"Seattle, WA",13997817,3x2 box,HelloFresh,1,2019-01-17 16:34:00,Tacoma RV Show,2019-01-17 12:32:00,2019-01-17 18:30:00
2890203,"Seattle, WA",13996590,3x2 box,HelloFresh,1,2019-01-17 15:44:00,Tacoma RV Show,2019-01-17 12:32:00,2019-01-17 18:30:00
2890203,"Seattle, WA",14024602,2x2 box,HelloFresh,1,2019-01-18 23:06:00,OrangeTheory Fitness - Bothell,2019-01-18 17:39:00,2019-01-18 23:17:00
2890203,"Seattle, WA",14036053,3x2 box,HelloFresh,1,2019-01-19 16:16:00,PodCon,2019-01-19 10:56:00,2019-01-19 16:39:00
2890203,"Seattle, WA",14034052,3x2 box,HelloFresh,1,2019-01-19 14:46:00,PodCon,2019-01-19 10:56:00,2019-01-19 16:39:00
2890203,"Seattle, WA",14132845,2x2 box,HelloFresh,1,2019-01-23 20:26:00,Quality Fitness Mukilteo,2019-01-23 19:07:00,2019-01-23 23:06:00
2890203,"Seattle, WA",14158814,3x2 box,HelloFresh,1,2019-01-24 23:01:00,Stratus Apartment Building,2019-01-24 20:30:00,2019-01-24 23:27:00
2890203,"Seattle, WA",9021840,3x2 box,HelloFresh,1,2019-01-26 11:07:00,Orangetheory Fitness - Lynnwood,2019-01-26 10:26:00,2019-01-26 15:33:00
2890203,"Seattle, WA",14199499,3x2 box,HelloFresh,1,2019-01-26 19:31:00,Hyde Square Apartments,2019-01-26 16:44:00,2019-01-26 20:42:00
2890203,"Seattle, WA",14198433,2x2 box,HelloFresh,1,2019-01-26 18:47:00,Hyde Square Apartments,2019-01-26 16:44:00,2019-01-26 20:42:00
2890203,"Seattle, WA",14199995,2x2 box,HelloFresh,1,2019-01-26 19:51:00,Hyde Square Apartments,2019-01-26 16:44:00,2019-01-26 20:42:00
2890203,"Seattle, WA",14188307,3x4 box,HelloFresh,1,2019-01-26 12:12:00,Orangetheory Fitness - Lynnwood,2019-01-26 10:26:00,2019-01-26 15:33:00
2890203,"Seattle, WA",14197194,3x2 box,HelloFresh,1,2019-01-26 18:20:00,Hyde Square Apartments,2019-01-26 16:44:00,2019-01-26 20:42:00
2890203,"Seattle, WA",14249165,3x2 box,HelloFresh,1,2019-01-28 21:20:00,Link Apartments,2019-01-28 17:00:00,2019-01-28 21:33:00
2890203,"Seattle, WA",14245870,3x2 box,HelloFresh,1,2019-01-28 18:46:00,Link Apartments,2019-01-28 17:00:00,2019-01-28 21:33:00
2890203,"Seattle, WA",14272131,3x2 box,HelloFresh,1,2019-01-29 22:18:00,Venn at Main Aprtments,2019-01-29 19:02:00,2019-01-29 23:06:00
2890203,"Seattle, WA",14313311,2x2 box,HelloFresh,1,2019-01-31 21:07:00,LA Fitness Seattle North,2019-01-31 18:27:00,2019-01-31 23:38:00
2890203,"Seattle, WA",14313502,2x2 box,HelloFresh,1,2019-01-31 21:16:00,LA Fitness Seattle North,2019-01-31 18:27:00,2019-01-31 23:38:00
2890203,"Seattle, WA",13535160,2x2 Box,HelloFresh,1,2018-12-31 14:11:00,OrangeTheory Fitness - Ballard,2018-12-31 08:44:00,2018-12-31 14:28:00
2890203,"Seattle, WA",11737064,2x2 Box,HelloFresh,1,2018-12-31 11:27:00,OrangeTheory Fitness - Ballard,2018-12-31 08:44:00,2018-12-31 14:28:00
2899532,"Denver, CO",13556164,3x4 Box,HelloFresh,1,2019-01-01 19:34:00,24 Hour Fitness- Castle Rock,2019-01-01 16:40:00,2019-01-01 22:56:00
2899532,"Denver, CO",13585513,3x2 Box,HelloFresh,1,2019-01-02 22:49:00,24 Hour Fitness Boulder,2019-01-02 16:44:00,2019-01-02 23:11:00
2899532,"Denver, CO",13577503,3x2 Box,HelloFresh,1,2019-01-02 18:00:00,24 Hour Fitness Boulder,2019-01-02 16:44:00,2019-01-02 23:11:00
2899532,"Denver, CO",13657627,3x2 Box,HelloFresh,1,2019-01-05 16:37:00,Abundance Fair & Expo,2019-01-05 12:10:00,2019-01-05 18:13:00
2899532,"Denver, CO",13658838,3x2 Box,HelloFresh,1,2019-01-05 17:08:00,Abundance Fair & Expo,2019-01-05 12:10:00,2019-01-05 18:13:00
2899532,"Denver, CO",13672120,2x2 Box,HelloFresh,1,2019-01-06 00:46:00,Abundance Fair & Expo,2019-01-05 12:10:00,2019-01-05 18:13:00
2899532,"Denver, CO",13814170,3x2 box,HelloFresh,1,2019-01-10 17:41:00,International Sportsman Expo,2019-01-10 13:34:00,2019-01-10 22:05:00
2899532,"Denver, CO",13838402,3x2 box,HelloFresh,1,2019-01-11 15:51:00,International Sportsman Expo,2019-01-11 13:28:00,2019-01-11 22:18:00
2899532,"Denver, CO",13842808,3x4 box,HelloFresh,1,2019-01-11 19:14:00,International Sportsman Expo,2019-01-11 13:28:00,2019-01-11 22:18:00
2899532,"Denver, CO",13859771,3x2 box,HelloFresh,1,2019-01-12 14:14:00,Flatiron Crossing,2019-01-12 11:29:00,2019-01-12 17:51:00
2899532,"Denver, CO",13889785,3x2 box,HelloFresh,1,2019-01-13 15:07:00,Flatiron Crossing,2019-01-13 12:28:00,2019-01-13 20:01:00
2899532,"Denver, CO",13953013,2x2 box,HelloFresh,1,2019-01-15 20:47:00,Orangetheory Fitness - Lodo/Union Station,2019-01-15 18:45:00,2019-01-15 22:12:00
2899532,"Denver, CO",13952921,2x2 box,HelloFresh,1,2019-01-15 20:42:00,Orangetheory Fitness - Lodo/Union Station,2019-01-15 18:45:00,2019-01-15 22:12:00
2899532,"Denver, CO",14002359,3x2 box,HelloFresh,1,2019-01-17 19:48:00,Southwest Plaza,2019-01-17 16:55:00,2019-01-17 23:32:00
2899532,"Denver, CO",14021590,3x2 box,HelloFresh,1,2019-01-18 19:50:00,Denver Boat Show,2019-01-18 11:28:00,2019-01-18 23:03:00
2899532,"Denver, CO",14022689,3x2 box,HelloFresh,1,2019-01-18 20:57:00,Denver Boat Show,2019-01-18 11:28:00,2019-01-18 23:03:00
2899532,"Denver, CO",14023353,2x2 box,HelloFresh,1,2019-01-18 21:36:00,Denver Boat Show,2019-01-18 11:28:00,2019-01-18 23:03:00
2899532,"Denver, CO",11809029,3x2 box,HelloFresh,1,2019-01-18 20:22:00,Denver Boat Show,2019-01-18 11:28:00,2019-01-18 23:03:00
2899532,"Denver, CO",14104560,3x2 box,HelloFresh,1,2019-01-22 18:13:00,Alexan Highlands,2019-01-22 17:39:00,2019-01-22 21:45:00
2899532,"Denver, CO",14107768,3x2 box,HelloFresh,1,2019-01-22 19:57:00,Alexan Highlands,2019-01-22 17:39:00,2019-01-22 21:45:00
2899532,"Denver, CO",14110149,2x2 box,HelloFresh,1,2019-01-22 21:13:00,Alexan Highlands,2019-01-22 17:39:00,2019-01-22 21:45:00
2899532,"Denver, CO",14133958,3x2 box,HelloFresh,1,2019-01-23 21:05:00,24 Hour Fitness - Denver Alameda,2019-01-23 16:41:00,2019-01-23 23:06:00
2899532,"Denver, CO",14192791,3x2 box,HelloFresh,1,2019-01-26 15:09:00,Park Meadows,2019-01-26 11:44:00,2019-01-26 17:27:00
2899532,"Denver, CO",14216916,3x2 box,HelloFresh,1,2019-01-27 14:27:00,CrossFit Golden Health Fair,2019-01-27 13:04:00,2019-01-27 18:18:00
2899532,"Denver, CO",14217962,3x4 box,HelloFresh,1,2019-01-27 15:11:00,CrossFit Golden Health Fair,2019-01-27 13:04:00,2019-01-27 18:18:00
2899532,"Denver, CO",14219525,3x4 box,HelloFresh,1,2019-01-27 16:26:00,CrossFit Golden Health Fair,2019-01-27 13:04:00,2019-01-27 18:18:00
2899532,"Denver, CO",14250877,3x2 box,HelloFresh,1,2019-01-28 22:53:00,24 Hour Fitness- Arvada Supersport,2019-01-28 16:40:00,2019-01-28 23:08:00
2899532,"Denver, CO",14248348,3x2 box,HelloFresh,1,2019-01-28 20:46:00,24 Hour Fitness- Arvada Supersport,2019-01-28 16:40:00,2019-01-28 23:08:00
2899532,"Denver, CO",14244621,3x2 box,HelloFresh,1,2019-01-28 17:45:00,24 Hour Fitness- Arvada Supersport,2019-01-28 16:40:00,2019-01-28 23:08:00
2899532,"Denver, CO",14265457,3x2 box,HelloFresh,1,2019-01-29 17:54:00,24 Hour Fitness- Aurora Briarwood,2019-01-29 16:45:00,2019-01-29 23:15:00
2899532,"Denver, CO",14272893,3x2 box,HelloFresh,1,2019-01-29 22:59:00,24 Hour Fitness- Aurora Briarwood,2019-01-29 16:45:00,2019-01-29 23:15:00
2899532,"Denver, CO",14270161,3x2 box,HelloFresh,1,2019-01-29 20:54:00,24 Hour Fitness- Aurora Briarwood,2019-01-29 16:45:00,2019-01-29 23:15:00
2899532,"Denver, CO",14323858,2x4 box,HelloFresh,1,2019-02-01 14:14:00,Great Play - Parker,2019-02-01 10:59:00,2019-02-01 16:12:00
2899532,"Denver, CO",14349241,3x2 box,HelloFresh,1,2019-02-03 11:40:00,Orangetheory Fitness- Centenial,2019-02-03 09:57:00,2019-02-03 14:14:00
2902727,"Columbus, OH",13632063,2x2 Box,HelloFresh,1,2019-01-04 19:18:00,Polaris Fashion Place,2019-01-04 15:00:00,2019-01-04 21:00:00
2902727,"Columbus, OH",13635395,2x4 Box,HelloFresh,1,2019-01-04 21:13:00,Polaris Fashion Place,2019-01-04 15:00:00,2019-01-04 21:00:00
2902727,"Columbus, OH",13657251,3x2 Box,HelloFresh,1,2019-01-05 16:30:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13650645,2x2 Box,HelloFresh,1,2019-01-05 13:39:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13648793,2x2 Box,HelloFresh,1,2019-01-05 12:50:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13661871,3x2 Box,HelloFresh,1,2019-01-05 18:45:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13645789,3x2 Box,HelloFresh,1,2019-01-05 11:25:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13651452,3x2 Box,HelloFresh,1,2019-01-05 14:06:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13661927,3x2 Box,HelloFresh,1,2019-01-05 18:48:00,Columbus Building & Renovation Expo,2019-01-05 09:33:00,2019-01-05 19:06:00
2902727,"Columbus, OH",13728302,2x2 box,HelloFresh,1,2019-01-07 23:52:00,Office Hours,2019-01-07 08:58:00,2019-01-07 13:32:00
2902727,"Columbus, OH",13648553,3x2 box,HelloFresh,1,2019-01-11 20:46:00,Ohio Home + Remodeling Show,2019-01-11 15:58:00,2019-01-11 21:30:00
2902727,"Columbus, OH",13841402,3x2 box,HelloFresh,1,2019-01-11 18:22:00,Ohio Home + Remodeling Show,2019-01-11 15:58:00,2019-01-11 21:30:00
2902727,"Columbus, OH",13855206,2x2 box,HelloFresh,1,2019-01-12 11:22:00,Girl's Day Out,2019-01-12 09:01:00,2019-01-12 20:56:00
2902727,"Columbus, OH",13861700,3x2 box,HelloFresh,1,2019-01-12 15:24:00,Girl's Day Out,2019-01-12 09:01:00,2019-01-12 20:56:00
2902727,"Columbus, OH",13920604,3x2 box,HelloFresh,1,2019-01-14 17:00:00,The Flats at Fishers Marketplace,2019-01-14 14:47:00,2019-01-14 20:07:00
2902727,"Columbus, OH",13921601,3x2 box,HelloFresh,1,2019-01-14 17:39:00,The Flats at Fishers Marketplace,2019-01-14 14:47:00,2019-01-14 20:07:00
2902727,"Columbus, OH",13921475,3x2 box,HelloFresh,1,2019-01-16 01:15:00,Sprint Store,2019-01-15 09:40:00,2019-01-15 15:12:00
2902727,"Columbus, OH",13936697,3x2 box,HelloFresh,1,2019-01-15 11:34:00,Sprint Store,2019-01-15 09:40:00,2019-01-15 15:12:00
2902727,"Columbus, OH",14015863,2x2 box,HelloFresh,1,2019-01-18 14:27:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14021589,3x2 box,HelloFresh,1,2019-01-18 19:50:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14017406,2x2 box,HelloFresh,1,2019-01-18 15:53:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14017026,2x2 box,HelloFresh,1,2019-01-18 15:31:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14019393,3x2 box,HelloFresh,1,2019-01-18 17:42:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14014574,3x4 box,HelloFresh,1,2019-01-18 13:11:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14015367,2x2 box,HelloFresh,1,2019-01-18 13:58:00,Greater Cincinnati Remodeling Expo,2019-01-18 10:55:00,2019-01-18 20:10:00
2902727,"Columbus, OH",14031277,3x2 box,HelloFresh,1,2019-01-19 12:32:00,Greater Cincinnati Remodeling Expo,2019-01-19 08:55:00,2019-01-19 20:01:00
2902727,"Columbus, OH",14032519,3x2 box,HelloFresh,1,2019-01-19 13:29:00,Greater Cincinnati Remodeling Expo,2019-01-19 08:55:00,2019-01-19 20:01:00
